# px py pz qx qy qz qw joint1 joint2 joint3 joint4 joint5 joint6 fx fy fz tx ty tz
-0.150013,0.607457,-0.001628,-0.999905,-0.002904,-0.004582,0.012712,-1.606440,-0.935516,1.946458,-2.607438,-1.578971,-0.041551,-0.102987,0.907715,7.351923,0.408246,-0.039744,0.005369
-0.149192,0.607399,-0.001672,-0.999908,-0.002926,-0.004627,0.012440,-1.607773,-0.935706,1.946798,-2.607071,-1.579062,-0.042936,-0.082148,0.827537,7.243992,0.403279,-0.036306,0.005240
-0.148374,0.607350,-0.001698,-0.999910,-0.002929,-0.004664,0.012198,-1.609110,-0.935918,1.947153,-2.606747,-1.579117,-0.044275,-0.064244,0.747170,7.244032,0.406159,-0.034603,0.005167
-0.147566,0.607299,-0.001723,-0.999913,-0.002932,-0.004677,0.011967,-1.610451,-0.936136,1.947531,-2.606458,-1.579126,-0.045622,-0.051870,0.676851,7.244417,0.408643,-0.034218,0.005126
-0.146762,0.607246,-0.001749,-0.999916,-0.002935,-0.004681,0.011745,-1.611794,-0.936357,1.947929,-2.606205,-1.579119,-0.046967,-0.046347,0.615145,7.246255,0.410937,-0.034040,0.005090
-0.145959,0.607191,-0.001774,-0.999918,-0.002937,-0.004683,0.011532,-1.613138,-0.936581,1.948345,-2.605985,-1.579110,-0.048315,-0.044243,0.561004,7.249027,0.413049,-0.033972,0.005062
-0.145155,0.607135,-0.001798,-0.999920,-0.002940,-0.004687,0.011329,-1.614482,-0.936807,1.948775,-2.605797,-1.579106,-0.049663,-0.043719,0.513408,7.252394,0.415004,-0.033960,0.005040
-0.144349,0.607079,-0.001822,-0.999923,-0.002943,-0.004694,0.011136,-1.615827,-0.937035,1.949218,-2.605640,-1.579109,-0.051012,-0.043927,0.471498,7.256065,0.416817,-0.033977,0.005025
-0.143541,0.607023,-0.001844,-0.999925,-0.002946,-0.004706,0.010952,-1.617173,-0.937264,1.949672,-2.605511,-1.579120,-0.052361,-0.044479,0.434556,7.259857,0.418500,-0.034014,0.005016
-0.142731,0.606969,-0.001866,-0.999926,-0.002949,-0.004722,0.010777,-1.618518,-0.937494,1.950135,-2.605410,-1.579141,-0.053712,-0.051170,0.402736,7.253428,0.419378,-0.032926,0.004987
-0.141918,0.606915,-0.001886,-0.999928,-0.002952,-0.004742,0.010611,-1.619864,-0.937724,1.950605,-2.605334,-1.579170,-0.055064,-0.056621,0.375016,7.245712,0.420032,-0.031797,0.004948
-0.141108,0.606855,-0.001917,-0.999930,-0.002955,-0.004759,0.010442,-1.621210,-0.937941,1.951093,-2.605280,-1.579195,-0.056415,-0.053892,0.349436,7.253760,0.421684,-0.031753,0.004938
-0.140290,0.606806,-0.001933,-0.999931,-0.002960,-0.004791,0.010295,-1.622556,-0.938174,1.951574,-2.605252,-1.579246,-0.057769,-0.051510,0.326445,7.262583,0.423342,-0.031724,0.004940
-0.139470,0.606759,-0.001947,-0.999932,-0.002964,-0.004826,0.010157,-1.623903,-0.938408,1.952059,-2.605245,-1.579303,-0.059124,-0.055487,0.306349,7.268113,0.424715,-0.030741,0.004909
-0.138648,0.606713,-0.001961,-0.999933,-0.002968,-0.004864,0.010026,-1.625250,-0.938640,1.952549,-2.605258,-1.579366,-0.060480,-0.058731,0.288630,7.273968,0.426020,-0.029736,0.004878
-0.137826,0.606668,-0.001975,-0.999935,-0.002973,-0.004905,0.009900,-1.626597,-0.938870,1.953043,-2.605289,-1.579435,-0.061836,-0.062052,0.272848,7.280144,0.427287,-0.028742,0.004873
-0.137002,0.606625,-0.001990,-0.999936,-0.002979,-0.004949,0.009780,-1.627944,-0.939098,1.953541,-2.605337,-1.579511,-0.063194,-0.066025,0.258785,7.285810,0.428467,-0.027768,0.004869
-0.136176,0.606582,-0.002004,-0.999936,-0.002985,-0.004996,0.009666,-1.629291,-0.939324,1.954041,-2.605402,-1.579594,-0.064552,-0.070883,0.247333,7.276253,0.428501,-0.026605,0.004846
-0.135349,0.606541,-0.002017,-0.999937,-0.002991,-0.005047,0.009558,-1.630638,-0.939550,1.954543,-2.605482,-1.579683,-0.065912,-0.075387,0.237426,7.267553,0.428514,-0.025433,0.004823
-0.134520,0.606502,-0.002030,-0.999938,-0.002997,-0.005102,0.009456,-1.631985,-0.939774,1.955046,-2.605577,-1.579778,-0.067273,-0.073828,0.227772,7.270865,0.429310,-0.025422,0.004831
-0.133689,0.606464,-0.002042,-0.999938,-0.003004,-0.005159,0.009358,-1.633333,-0.939996,1.955550,-2.605685,-1.579880,-0.068634,-0.072844,0.218987,7.272005,0.429951,-0.025427,0.004829
-0.132862,0.606419,-0.002065,-0.999939,-0.003010,-0.005211,0.009254,-1.634680,-0.940204,1.956065,-2.605804,-1.579972,-0.069995,-0.071610,0.210715,7.278498,0.430947,-0.025444,0.004834
-0.132027,0.606386,-0.002073,-0.999940,-0.003019,-0.005278,0.009169,-1.636027,-0.940427,1.956567,-2.605937,-1.580091,-0.071358,-0.070444,0.203221,7.285226,0.431925,-0.025466,0.004853
-0.131191,0.606355,-0.002080,-0.999940,-0.003027,-0.005347,0.009090,-1.637375,-0.940649,1.957068,-2.606081,-1.580214,-0.072723,-0.069643,0.196919,7.286266,0.432444,-0.025481,0.004869
-0.130354,0.606325,-0.002087,-0.999940,-0.003035,-0.005417,0.009014,-1.638723,-0.940868,1.957571,-2.606236,-1.580340,-0.074088,-0.075177,0.192123,7.276187,0.432161,-0.024359,0.004864
-0.129517,0.606295,-0.002096,-0.999940,-0.003043,-0.005489,0.008940,-1.640071,-0.941084,1.958074,-2.606400,-1.580468,-0.075453,-0.080529,0.188070,7.266934,0.431878,-0.023231,0.004861
-0.128679,0.606266,-0.002104,-0.999941,-0.003052,-0.005561,0.008870,-1.641419,-0.941299,1.958576,-2.606573,-1.580599,-0.076820,-0.079757,0.183602,7.269437,0.432388,-0.023242,0.004884
-0.127841,0.606238,-0.002112,-0.999941,-0.003061,-0.005635,0.008803,-1.642767,-0.941511,1.959078,-2.606754,-1.580730,-0.078186,-0.079567,0.179362,7.270095,0.432786,-0.023262,0.004901
-0.127003,0.606211,-0.002120,-0.999941,-0.003070,-0.005708,0.008739,-1.644116,-0.941722,1.959579,-2.606942,-1.580860,-0.079554,-0.079430,0.175518,7.270551,0.433147,-0.023273,0.004920
-0.126167,0.606185,-0.002127,-0.999941,-0.003078,-0.005779,0.008679,-1.645465,-0.941931,1.960079,-2.607138,-1.580985,-0.080921,-0.079512,0.171994,7.271483,0.433518,-0.023257,0.004949
-0.125348,0.606163,-0.002134,-0.999941,-0.003079,-0.005812,0.008625,-1.646820,-0.942141,1.960579,-2.607340,-1.581019,-0.082274,-0.077680,0.161070,7.377298,0.441513,-0.023217,0.005001
-0.124554,0.606144,-0.002139,-0.999942,-0.003078,-0.005789,0.008579,-1.648180,-0.942352,1.961078,-2.607547,-1.580951,-0.083631,-0.076294,0.150808,7.484778,0.449520,-0.022905,0.005047
-0.123769,0.606118,-0.002155,-0.999942,-0.003077,-0.005752,0.008525,-1.649540,-0.942549,1.961586,-2.607759,-1.580870,-0.084991,-0.075356,0.147968,7.495894,0.450489,-0.022566,0.005077
-0.122954,0.606100,-0.002160,-0.999943,-0.003084,-0.005776,0.008482,-1.650895,-0.942756,1.962079,-2.607978,-1.580906,-0.086357,-0.074518,0.144782,7.505636,0.451430,-0.022228,0.005111
-0.122145,0.606085,-0.002160,-0.999943,-0.003083,-0.005789,0.008446,-1.652252,-0.942966,1.962569,-2.608203,-1.580904,-0.087713,-0.076142,0.142294,7.506934,0.451719,-0.021653,0.005135
-0.121350,0.606072,-0.002162,-0.999943,-0.003081,-0.005769,0.008414,-1.653613,-0.943173,1.963059,-2.608432,-1.580842,-0.089068,-0.077610,0.140182,7.508256,0.451971,-0.021072,0.005156
-0.120549,0.606059,-0.002165,-0.999943,-0.003085,-0.005765,0.008382,-1.654972,-0.943377,1.963547,-2.608665,-1.580826,-0.090435,-0.078787,0.138240,7.510104,0.452247,-0.020482,0.005181
-0.119741,0.606045,-0.002168,-0.999944,-0.003084,-0.005774,0.008350,-1.656330,-0.943578,1.964034,-2.608903,-1.580819,-0.091789,-0.080188,0.136413,7.511861,0.452508,-0.019899,0.005207
-0.118943,0.606033,-0.002171,-0.999944,-0.003082,-0.005761,0.008322,-1.657690,-0.943779,1.964519,-2.609143,-1.580773,-0.093145,-0.081487,0.134764,7.513033,0.452717,-0.019312,0.005227
-0.118142,0.606012,-0.002186,-0.999944,-0.003085,-0.005758,0.008282,-1.659048,-0.943962,1.965012,-2.609386,-1.580762,-0.094511,-0.082364,0.132788,7.520309,0.453363,-0.018712,0.005258
-0.117327,0.606001,-0.002186,-0.999944,-0.003085,-0.005784,0.008257,-1.660405,-0.944161,1.965489,-2.609634,-1.580788,-0.095866,-0.083515,0.130878,7.527228,0.453980,-0.018120,0.005289
-0.116521,0.605993,-0.002185,-0.999945,-0.003084,-0.005788,0.008237,-1.661765,-0.944361,1.965964,-2.609884,-1.580773,-0.097224,-0.085014,0.130009,7.522428,0.453719,-0.017518,0.005304
-0.115720,0.605985,-0.002186,-0.999945,-0.003083,-0.005784,0.008218,-1.663125,-0.944557,1.966438,-2.610137,-1.580744,-0.098582,-0.086082,0.129338,7.518198,0.453475,-0.016903,0.005317
-0.114919,0.605977,-0.002187,-0.999945,-0.003082,-0.005779,0.008199,-1.664486,-0.944751,1.966910,-2.610391,-1.580714,-0.099940,-0.086689,0.128285,7.519442,0.453637,-0.016290,0.005335
-0.114116,0.605969,-0.002188,-0.999945,-0.003081,-0.005776,0.008181,-1.665847,-0.944942,1.967381,-2.610648,-1.580690,-0.101298,-0.087175,0.127251,7.520297,0.453774,-0.015670,0.005351
-0.113313,0.605961,-0.002190,-0.999945,-0.003080,-0.005777,0.008164,-1.667207,-0.945132,1.967849,-2.610906,-1.580673,-0.102657,-0.087619,0.126307,7.521093,0.453899,-0.015047,0.005366
-0.112506,0.605953,-0.002192,-0.999945,-0.003080,-0.005783,0.008147,-1.668567,-0.945319,1.968314,-2.611166,-1.580666,-0.104017,-0.088036,0.125447,7.521874,0.454012,-0.014421,0.005380
-0.111698,0.605945,-0.002194,-0.999945,-0.003081,-0.005794,0.008132,-1.669926,-0.945505,1.968777,-2.611427,-1.580668,-0.105377,-0.088430,0.124660,7.522638,0.454117,-0.013793,0.005393
-0.110888,0.605938,-0.002195,-0.999945,-0.003081,-0.005810,0.008117,-1.671285,-0.945689,1.969237,-2.611690,-1.580679,-0.106738,-0.088803,0.123936,7.523381,0.454213,-0.013161,0.005405
-0.110075,0.605931,-0.002197,-0.999945,-0.003082,-0.005830,0.008102,-1.672644,-0.945868,1.969697,-2.611954,-1.580694,-0.108090,-0.093764,0.131104,7.418401,0.446507,-0.012629,0.005394
-0.109256,0.605914,-0.002211,-0.999945,-0.003096,-0.005866,0.008074,-1.674000,-0.946037,1.970158,-2.612219,-1.580760,-0.109486,-0.098724,0.137919,7.312124,0.438766,-0.012072,0.005383
-0.108430,0.605909,-0.002209,-0.999945,-0.003097,-0.005915,0.008063,-1.675357,-0.946220,1.970606,-2.612487,-1.580834,-0.110841,-0.099618,0.137351,7.305825,0.438391,-0.011390,0.005388
-0.107609,0.605905,-0.002207,-0.999945,-0.003099,-0.005952,0.008054,-1.676715,-0.946402,1.971052,-2.612754,-1.580884,-0.112204,-0.100641,0.137270,7.301122,0.438051,-0.010712,0.005391
-0.106785,0.605900,-0.002206,-0.999945,-0.003103,-0.005996,0.008043,-1.678072,-0.946580,1.971497,-2.613022,-1.580956,-0.113570,-0.100688,0.136862,7.301934,0.438123,-0.010145,0.005401
-0.105951,0.605892,-0.002207,-0.999945,-0.003108,-0.006062,0.008029,-1.679427,-0.946754,1.971939,-2.613291,-1.581062,-0.114934,-0.102986,0.136050,7.303346,0.438201,-0.009170,0.005410
-0.105155,0.605890,-0.002207,-0.999945,-0.003099,-0.006047,0.008026,-1.680792,-0.946930,1.972381,-2.613560,-1.580992,-0.116282,-0.105077,0.135291,7.304774,0.438269,-0.008141,0.005412
-0.104357,0.605888,-0.002207,-0.999945,-0.003103,-0.006036,0.008022,-1.682154,-0.947104,1.972820,-2.613830,-1.580962,-0.117653,-0.103537,0.135135,7.304982,0.438292,-0.007606,0.005412
-0.103543,0.605883,-0.002208,-0.999945,-0.003101,-0.006059,0.008015,-1.683515,-0.947276,1.973255,-2.614100,-1.580975,-0.119006,-0.104386,0.134685,7.305809,0.438302,-0.006604,0.005409
-0.102745,0.605882,-0.002208,-0.999945,-0.003103,-0.006049,0.008013,-1.684878,-0.947447,1.973688,-2.614369,-1.580941,-0.120377,-0.105457,0.134228,7.306718,0.438309,-0.005566,0.005404
-0.101942,0.605879,-0.002208,-0.999945,-0.003097,-0.006049,0.008011,-1.686241,-0.947617,1.974119,-2.614639,-1.580910,-0.121726,-0.103737,0.134206,7.306827,0.438306,-0.005020,0.005398
-0.101135,0.605877,-0.002209,-0.999945,-0.003101,-0.006057,0.008008,-1.687602,-0.947784,1.974546,-2.614908,-1.580912,-0.123097,-0.103346,0.133921,7.307844,0.438331,-0.004281,0.005398
-0.100341,0.605870,-0.002216,-0.999945,-0.003090,-0.006039,0.008000,-1.688967,-0.947941,1.974978,-2.615175,-1.580846,-0.124440,-0.101420,0.132590,7.324110,0.439506,-0.003856,0.005409
-0.099528,0.605865,-0.002220,-0.999945,-0.003099,-0.006060,0.007993,-1.690327,-0.948103,1.975401,-2.615443,-1.580877,-0.125814,-0.101842,0.131563,7.331243,0.440026,-0.003195,0.005406
-0.098730,0.605867,-0.002216,-0.999945,-0.003091,-0.006049,0.007998,-1.691692,-0.948273,1.975816,-2.615710,-1.580814,-0.127164,-0.103070,0.131835,7.322684,0.439360,-0.002483,0.005388
-0.097928,0.605869,-0.002213,-0.999945,-0.003096,-0.006048,0.008002,-1.693055,-0.948439,1.976229,-2.615978,-1.580805,-0.128539,-0.099643,0.132262,7.321950,0.439300,-0.002476,0.005381
-0.097118,0.605868,-0.002211,-0.999945,-0.003090,-0.006062,0.008002,-1.694418,-0.948602,1.976640,-2.616244,-1.580793,-0.129886,-0.099087,0.132152,7.321907,0.439259,-0.002021,0.005381
-0.096324,0.605869,-0.002210,-0.999945,-0.003092,-0.006043,0.008007,-1.695782,-0.948764,1.977049,-2.616509,-1.580744,-0.131259,-0.098816,0.132065,7.321222,0.439173,-0.001573,0.005377
-0.095514,0.605868,-0.002209,-0.999945,-0.003087,-0.006057,0.008007,-1.697145,-0.948923,1.977454,-2.616773,-1.580736,-0.132608,-0.098157,0.132050,7.320602,0.439085,-0.001112,0.005372
-0.094711,0.605868,-0.002209,-0.999945,-0.003092,-0.006058,0.008009,-1.698508,-0.949080,1.977857,-2.617035,-1.580725,-0.133983,-0.100040,0.131576,7.321899,0.439085,-0.000192,0.005376
-0.093910,0.605868,-0.002208,-0.999945,-0.003084,-0.006054,0.008012,-1.699873,-0.949234,1.978261,-2.617296,-1.580674,-0.135321,-0.105735,0.139567,7.211011,0.430866,0.000165,0.005346
-0.093106,0.605859,-0.002220,-0.999945,-0.003099,-0.006058,0.008000,-1.701234,-0.949377,1.978664,-2.617556,-1.580682,-0.136725,-0.110806,0.147285,7.098831,0.422610,0.000539,0.005311
-0.092299,0.605861,-0.002216,-0.999945,-0.003091,-0.006065,0.008006,-1.702598,-0.949536,1.979055,-2.617817,-1.580656,-0.138067,-0.112191,0.146537,7.098551,0.422556,0.001471,0.005310
-0.091505,0.605865,-0.002212,-0.999945,-0.003091,-0.006046,0.008016,-1.703963,-0.949692,1.979444,-2.618075,-1.580604,-0.139437,-0.111643,0.146570,7.098014,0.422468,0.001932,0.005309
-0.090692,0.605865,-0.002209,-0.999945,-0.003087,-0.006069,0.008018,-1.705325,-0.949845,1.979829,-2.618333,-1.580616,-0.140787,-0.111206,0.146633,7.097754,0.422392,0.002390,0.005309
-0.089899,0.605868,-0.002207,-0.999945,-0.003083,-0.006046,0.008026,-1.706691,-0.949997,1.980214,-2.618587,-1.580548,-0.142148,-0.111321,0.146611,7.097838,0.422334,0.002950,0.005307
-0.089084,0.605866,-0.002207,-0.999945,-0.003087,-0.006072,0.008026,-1.708052,-0.950144,1.980594,-2.618841,-1.580588,-0.143516,-0.109548,0.146907,7.097330,0.422273,0.003157,0.005309
-0.088247,0.605861,-0.002207,-0.999944,-0.003093,-0.006145,0.008019,-1.709408,-0.950288,1.980971,-2.619093,-1.580716,-0.144886,-0.108499,0.147099,7.096713,0.422210,0.003341,0.005315
-0.087416,0.605857,-0.002207,-0.999944,-0.003091,-0.006205,0.008014,-1.710766,-0.950432,1.981344,-2.619344,-1.580794,-0.146239,-0.110023,0.146860,7.096704,0.422146,0.003929,0.005317
-0.086625,0.605859,-0.002206,-0.999944,-0.003084,-0.006180,0.008021,-1.712134,-0.950578,1.981717,-2.619591,-1.580708,-0.147593,-0.112848,0.146411,7.097262,0.422065,0.004963,0.005313
-0.085842,0.605854,-0.002216,-0.999944,-0.003083,-0.006139,0.008018,-1.713500,-0.950709,1.982097,-2.619834,-1.580618,-0.148961,-0.107521,0.138156,7.209748,0.430277,0.005728,0.005341
-0.085018,0.605852,-0.002214,-0.999944,-0.003088,-0.006184,0.008017,-1.714860,-0.950851,1.982460,-2.620081,-1.580686,-0.150326,-0.102452,0.130202,7.323557,0.438529,0.006465,0.005368
-0.084214,0.605855,-0.002210,-0.999944,-0.003083,-0.006186,0.008025,-1.716225,-0.950997,1.982820,-2.620325,-1.580651,-0.151681,-0.104526,0.130238,7.325542,0.438482,0.007482,0.005361
-0.083425,0.605860,-0.002206,-0.999944,-0.003081,-0.006157,0.008036,-1.717592,-0.951140,1.983178,-2.620566,-1.580574,-0.153047,-0.103733,0.130409,7.325443,0.438389,0.008108,0.005356
-0.082610,0.605859,-0.002205,-0.999944,-0.003082,-0.006182,0.008038,-1.718954,-0.951279,1.983533,-2.620807,-1.580599,-0.154406,-0.103485,0.130468,7.325565,0.438310,0.008843,0.005349
-0.081813,0.605861,-0.002203,-0.999944,-0.003076,-0.006169,0.008045,-1.720320,-0.951417,1.983886,-2.621045,-1.580538,-0.155762,-0.103134,0.130523,7.325485,0.438213,0.009590,0.005336
-0.081006,0.605861,-0.002203,-0.999944,-0.003081,-0.006178,0.008048,-1.721682,-0.951552,1.984236,-2.621282,-1.580543,-0.157135,-0.102641,0.130608,7.325676,0.438137,0.010294,0.005329
-0.080201,0.605862,-0.002202,-0.999944,-0.003076,-0.006183,0.008052,-1.723046,-0.951686,1.984583,-2.621518,-1.580517,-0.158488,-0.105788,0.130134,7.327064,0.438099,0.011482,0.005323
-0.079410,0.605857,-0.002210,-0.999944,-0.003071,-0.006159,0.008050,-1.724412,-0.951808,1.984936,-2.621748,-1.580455,-0.159848,-0.103528,0.129509,7.339327,0.438964,0.011815,0.005326
